"","Apple","Nike","Facebook","Microsoft","CocaCola","USBancorp","P&G","Kellogs","AT&T"
"2015-10-20",0.00487364620938635,0.0100212572122684,0.0159497839061535,0.000421762969211148,0.00238663484486867,0.00492125984251968,0.00294708640321506,-0.00129069267173387,-0.00118941421349983
"2015-10-21",0.0238907849829351,-0.00300661455201445,-0.0137749417603565,0.0101180438448567,-0.00142857142857145,0.0159157688540645,-0.0149592627220516,-0.00746697300402066,0.00863352188151234
"2015-10-22",0.00289473684210528,0.00180940892641734,0.00431344356578012,-0.00813856427378967,0.0119217930376729,-0.00313328512894684,0.00149152542372888,0.0127314814814814,-0.0123966942148761
"2015-10-23",0.0388349514563107,0.00150511739915715,0.0421310972492075,0.100357668840732,0.0204995287464658,0.0191005802707931,0.0392634714324398,0.0291428571428571,0.0370591751344891
"2015-10-26",-0.0058095478656226,-0.0210399759543133,0.0163870081444413,0.00439770554493313,-0.0126991456938352,0.0092526690391459,0.00312662845231881,-0.00388672959466962,-0.0273775216138329
"2015-10-27",-0.0226964769647696,0.00552655818237646,-0.0061787989959452,0.027793641728536,-0.0060804490177736,-0.00658204043253408,0.00155844155844154,-0.00654960981047936,-0.0053333333333333
"2015-10-28",0.0188908145580589,0.0054961832061069,0.00932582086652434,-0.00833487682904244,0.00588235294117645,-0.00141978230004725,0.00350103734439822,-0.00266517043063563,-0.00625558534405724
"2015-10-29",0.00952542949481217,-0.00789553598542359,0.00057747834456201,0,-0.00210526315789483,0.0184834123222748,-0.00826980230003882,-0.0061884669479606,0.00359712230215825
"2015-10-30",0.0192923336141533,0.0067340067340067,0.00423239707579848,-0.00410907732536414,0.00328176277543357,0,0.0029967426710098,0.001698273422021,0.00418160095579445
"2015-11-02",-0.00157037771716673,0.00121617512921857,-0.0256704980842912,-0.00881470367591897,-0.0112149532710279,-0.0172173103769194,-0.0053260587165499,-0.000847697089573329,0.0020820939916717
"2015-11-03",-8.27814569536178e-05,-0.00364409353173389,0.0147463625639008,0.00151371807000933,-0.00330812854442342,0.00852272727272729,-0.00352618519002212,-0.0330882352941176,-0.00415553576729
"2015-11-04",0.014653530921434,0.00121914050594318,-0.000290641348575815,0.0236160967315322,0.00213371266002849,0.00305164319248807,0.00956749672346002,0.00058496636443417,0.00625931445603589
"2015-11-05",-0.00579308093994779,-0.00167427701674272,0.0543657331136738,0.00572166851236622,-0.00638750887154016,-0.00257430376784462,0.00077891730494617,0.00292312189418298,-0.00799763033175349
"2015-11-06",-0.00631924497332781,0.00320170757737448,-0.00698529411764692,-0.00752431638832818,-0.000714285714285778,0.0258094791177852,-0.0156959398106111,0.00597493442145147,-0.00806210809196783
"2015-11-09",-0.000991080277502498,-0.00273556231003025,-0.009626064420585,0.00869082840236679,-0.0064331665475339,0.000457456541628654,-0.00909330521876639,-0.0198464435752572,-0.00782661047561706
"2015-11-10",-0.0335648148148148,-0.00883876866808897,-0.00775700934579437,-0.00879926672777265,-0.00623501199040777,-0.0125743026977596,0.00252693177284202,-0.00591191250369483,-0.00303398058252435
"2015-11-11",-0.00453378956372974,0.00153751537515356,0.0197795987567109,-0.00684298132051042,0.0120656370656371,0.00995600833526278,0.00849031573361625,0.00237882842699966,-0.000608642726719344
"2015-11-12",-0.000945260806049619,-0.0251765428308259,0.00193959545580502,-0.00409683426443219,0.00166905102527415,-0.0132966529115084,-0.00460405156537746,-0.00370809848709586,0
"2015-11-13",-0.00911749526922412,-0.0151181102362205,-0.0070980825958703,-0.00766641735228113,-0.0130921209235896,-0.0127788104089218,-0.0136117351658518,-0.0135477147536102,-0.00609013398294767
"2015-11-16",-0.0331597222222223,-0.0262232171410297,-0.0407575898245288,0.0001884303749764,-0.0007235890014472,-0.00282419392798317,-0.00522508038585212,-0.00256565046785395,-0.00888480392156865
"2015-11-17",0.0317830849344587,0.0101806239737274,0.0125822686798298,0.00169555388093445,0.0101375814627083,0.0191172999763984,0.0145454545454544,0.0127099409895597,0.02225656877898
"2015-11-18",0.00730943264879924,0,0.0112789141655514,-0.00319729170584915,-0.00191158900836319,-0.00162112088930055,-0.00464622328421604,-0.0106080980128493,0.00544299969761108
"2015-11-19",0.0162404975812025,0.0261703511053315,0.0147448015122873,0.0186792452830189,0.0131673449844385,0.0185571793087449,0.0154707922112562,0.00649350649350655,0.00812030075187975
"2015-11-20",0.0132607956477389,0.0460953587834627,-0.0048435171385991,0.00481570661233555,0.0233931947069943,0.0109314506946028,0.00538481744155495,0.00405101275318831,0.00656324582338907
"2015-11-23",0.000587248322147627,0.00560266505148377,0.0032759266192437,0,-0.0175479104132996,-0.00743410678080647,-0.00953625081645992,0.00702331141661694,-0.00237107291049221
"2015-11-24",-0.0162656158296303,-0.00888420418611657,-0.0111017818826383,-0.00608294930875575,0.00352526439482981,-0.0111211983658648,-0.00263782643102073,0.0157293366968394,-0.010992275698158
"2015-11-25",0.0160231824767749,0.0109389243391069,0.00311320754716982,0.00315281899109787,0.0145199063231849,0.00757401882028907,0.0120338534779159,-0.00569758948137322,0.00180234304595972
"2015-11-27",-0.00771747336632822,0.0138262699128342,-0.0051725759428195,-0.00536143464596051,-0.00646352723915056,-0.000683371298405455,-0.00836273356853523,0.0127828386717603,0.00449775112443773
"2015-11-30",-0.00253613999492786,-0.0074117995849392,0.000567214974475316,0.0137546468401488,0.0018587360594795,0.0013676772281741,-0.00408485966530503,0.00623821267952995,0.00268656716417914
"2015-12-01",0.00644122383252821,-0.0134408602150536,-0.00954270597127749,-0.00238357169050241,-0.00904452690166979,0.00478033234691555,-0.00939401958189989,0.000432525951557183,0.00565644537064602
"2015-12-02",-0.0118736842105263,0.00544959128065403,0.0207001812458265,0.0167248667524353,0.00234027615258614,0.00498414136837333,0.0114865767330039,-0.00288225969159828,-0.000592066311426942
"2015-12-03",-0.0178967104141811,0.00210779885576629,-0.0285046728971963,0.00307302964569778,-0.0023348120476302,-0.00879170423805231,0.00132048065495827,-0.00476947535771066,-0.00444312796208524
"2015-12-04",0.000433877125997961,-0.0249399038461537,0.00769600769600776,-0.0246891331771492,-0.00351041422887899,-0.0115988173754833,0.00197810892786499,-0.00261399941911111,-0.0124962808687891
"2015-12-07",0.0262815508717147,0.0228043143297378,0.0165155131264916,0.0308573540280859,0.0171441991545327,0.0156465715600551,0.0205317188733878,0.0206755969714616,0.0207893943959025
"2015-12-08",-0.00676132521974304,-0.01416089183489,-0.023290758827949,-0.00573579494533072,-0.00600323250981305,-0.00702310829179886,0.00180551973175147,0.0021398002853068,0.00206611570247928
"2015-12-09",-0.0188904016337644,-0.000916870415647919,0.0209615384615385,-0.0129799891833423,-0.00627177700348425,-0.0134610997033994,-0.00102986611740485,-0.000854092526690442,-0.00589101620029464
"2015-12-10",0.00641803989592371,-0.0156011012542061,-0.0106423055189302,0.0116894977168951,-0.00116877045348307,-0.00416281221091586,0.00399484536082473,0.00584128793275385,-0.00355555555555553
"2015-12-11",-0.00732506032402624,-0.00854568054692351,-0.00856734888148492,-0.0122765842209785,-0.00234027615258592,-0.0127728750580586,-0.00513412912334732,-0.00481586402266276,-0.00654177817424939
"2015-12-14",-0.0261307405156697,-0.00767904717128975,-0.0179548727796448,-0.00694571376348019,-0.00750645085620461,-0.0049400141143261,0.00154818733066686,-0.00142328494164545,-0.00778210116731515
"2015-12-15",-0.00213941879122848,0.0233733417561592,0.0295267892061009,0.0244800294496594,0.0125265894587567,0.0163120567375887,0.0139121473657091,0.01539338654504,0.0171945701357465
"2015-12-16",-0.00777202072538863,-0.00185185185185166,0.000664767331434168,-0.00215594681997844,0.00957049486461248,0.0218655501279368,0.0161351797738536,0.00393037619314995,0.00563463819691568
"2015-12-17",0.00855316467092826,0.0180890538033394,0.0201195786276929,0.0147641339575082,0.0129479768786127,0.0134304575460962,0.0125031257814454,0.00153803131991048,0.0150398112651138
"2015-12-18",-0.0277628994822353,-0.0150341685649202,-0.0131174993022607,-0.0280340667139816,-0.01027162748231,-0.0220125786163523,-0.0127191899234379,-0.00502582716738798,-0.0159790819291111
"2015-12-21",-0.0149664860894316,-0.000308356460067771,-0.0110294117647058,0.00182548375319458,-0.0124538745387454,-0.0202112999540652,-0.0165103189493434,-0.000280622983022227,0.00147623265426633
"2015-12-22",0.00111856823266221,0.0138803207896359,0.00295491373558288,0.00200437317784252,0.000934142923867398,0.00586029067041727,0.00674042986137602,-0.00308771929824558,0.0109080188679245
"2015-12-23",-0.00121042830540041,0.0362032248250685,0.00636761072039538,0.0129114384433533,0.0123658422771815,0.00419482638079716,0.00997978777160191,0.0191468393636491,0.00408282298046081
"2015-12-24",0.016127528665983,-0.0524075161479742,-0.0108603267541789,0.00287253141831223,0.00230467849734972,0.00673009979113481,-0.00362726704190131,0.00690703135792226,0.00929422015684001
"2015-12-28",-0.0129357798165137,-0.0207591014717273,0.00267328623257601,-0.00912996777658426,-0.00114968958381245,-0.00322729368372521,0.0010042681395932,-0.000823158183564265,-0.00374100719424464
"2015-12-29",-0.0058555627846455,0.0174023097611138,0.0133307941344507,0.0169828364950315,0.0023020257826889,-0.00208140610545804,0.00601956358164046,0.00617877248386667,0.00924321201617562
"2015-12-30",0.0151458489154825,0.000777484061576628,0.00545010336402929,0.00319772606146729,0.00482315112540199,0.00509849362688297,0.00299177262528039,0.00409388646288211,-0.000286204922724576
"2015-12-31",-0.0144593847854116,-0.0188004972032318,-0.00934579439252337,-0.00761466265273592,-0.0102857142857143,-0.0133732995157942,-0.00683569475515777,-0.0107366132101113,-0.0105926137990265
"2016-01-04",-0.041117652555836,-0.0323040380047506,-0.0382075471698113,-0.0306923625981441,-0.0221709006928406,-0.0243047440990886,-0.019396821424102,-0.0164857810138755,-0.013888888888889
"2016-01-05",0.0306013059156027,0.00998199967272129,0.00922020598332507,0.0112297496318114,-0.000708549834671723,-0.00670658682634728,0.00102092904543127,0.00670484704567653,0.00792253521126773
"2016-01-06",-0.0490780141843972,-0.00680492546986389,-0.01710564680727,-0.0111050427817222,-0.00259985818955333,-0.0103689414034241,-0.0098164201937786,-0.0108228111558205,-0.015429403202329
"2016-01-07",-0.0186953062848051,-0.0148450244698205,-0.00622960545832096,-0.0298232695139912,-0.0130331753554503,-0.0177875243664717,-0.0105574868031416,-0.00280544255856363,-0.00591366055588416
"2016-01-08",-0.00131738954195393,-0.00546448087431695,-0.00616915422885578,-0.00626185958254277,0,0.00818655420491199,0.00663630448926478,0.00351666901111258,0.0044616299821536
"2016-01-11",0.00426179604261789,-0.0181485181485183,-0.0197236684020825,0.00267328623257601,-0.00168067226890756,-0.015501968503937,-0.015382626680455,0.00462573591253146,-0.000296120817293577
"2016-01-12",0.0159644336667677,0.0234017296930644,0.0111326728628331,0.00476099790516082,0.0173160173160174,0.00974756310922276,0.0108966784823421,0.00404632342681732,0.0100710900473935
"2016-01-13",-0.00228741919443065,0.00298260149130081,0.015959595959596,0.0197119029567854,-0.00307328605200929,0.0128712871287129,-0.000389610389610384,-0.00583657587548625,-0.00263929618768344
"2016-01-14",-0.0235247208931419,-0.0252767222864695,-0.0470272419964208,-0.033457249070632,-0.00426843727768556,-0.032258064516129,-0.0113031051058855,-0.00824713447022651,-0.00382240517494836
"2016-01-15",-0.0179665169456921,-0.0350847457627119,-0.0195096504955659,-0.0132692307692307,-0.0247678018575851,-0.0401515151515153,-0.0210249671484888,-0.00902043692741372,-0.00649350649350666
"2016-01-19",0.0229729729729728,0.0221324433514842,0.0271334326452437,0.00331319430910137,0.02002442002442,0.0384109444882925,0.0174496644295301,0.0100981368226425,0.0163398692810459
"2016-01-20",-0.033634793212072,-0.016153978346795,-0.0383300528333161,-0.0291375291375291,-0.00766100071821885,-0.0296427666582215,-0.00672823218997354,-0.00352013517319061,-0.00204618532592815
"2016-01-21",0.0206098843322819,0.0319650655021835,0.0224065496068082,0.0204081632653061,0,0.0167101827676239,0.00969584274139978,-0.00918468277518714,-0.00439367311072048
"2016-01-22",0.0161755615083452,0.0374069058903181,0.0158044463175639,0.00803921568627453,0.00458383594692391,0.00924499229583975,0.0181531176006315,0.00770108385624635,0.0261841718152398
"2016-01-25",0.0293014295853189,-0.00326317506934237,0.0239601701068355,0.0103092783505154,0.0144092219020173,-0.000254452926208626,-0.00258397932816545,0.0076422303990944,0.00888761467889898
"2016-01-26",-0.0156619385342789,-0.00982157472581435,-0.00972447325769843,-0.00288794763188294,-0.00189393939393956,-0.0216340035632476,0.0103626943005182,-0.0120786516853932,-0.00454674623472573
"2016-01-27",-0.0389272490743521,0.00776987931889561,0.000306873977086841,0.00424792430971221,0.000474383301707793,0.0176899063475546,0.00679487179487182,0.0153539948820016,-0.0011418783899515
"2016-01-28",-0.0234277384423157,-0.0104986876640421,0.0962266080376317,-0.00288406075754655,0,0.00996932515337434,0.01107856869986,0.0100812097451695,0.022292083452415
"2016-01-29",0.0106621174965349,0.0145888594164456,0.0166977611940298,0.0553413035094485,0.0161213845424373,-0.00506200961781822,0.00730478589420658,0.0133074577210979,-0.00167738328208
"2016-02-01",0.0177233885430952,0.00898692810457513,0.0300945040829435,0.0027407272062856,-0.00606626224918339,0.0147545153904858,0.0153788447111776,0.00300957592339257,0.00924110893307195
"2016-02-02",-0.0108842127086141,0.0205668016194331,0.0225349603634097,-0.0129373177842566,0.00234741784037551,-0.0155427425419904,-0.0137914049993842,-0.00381887615930154,0.00277469478357384
"2016-02-03",-0.00440159295745124,-0.00222151697873696,0.00409407665505235,-0.0169835702418313,0.00234192037470704,-0.0086580086580087,0.00486952178798861,-0.00780394304490695,-0.000553403431101329
"2016-02-04",0.00905263157894742,-0.013676844783715,-0.0301032358809751,-0.0215962441314553,-0.00654205607476621,0.00899049576162336,0.00459741550695814,-0.0062094659859252,0.0168881506090808
"2016-02-05",0.00688504068433127,-0.036439858110287,-0.0204830053667262,-0.00307101727447223,0.00964252116650988,0.0234215885947047,-0.00333951762523188,0.00194390447098036,-0.00381159814865217
"2016-02-08",-0.0351222544550353,-0.0612449799196787,-0.08309743402429,-0.0460146322680015,-0.0177032378290239,-0.0131840796019901,-0.00359890791759732,-0.0121951219512194,0.000273298715496084
"2016-02-09",0.0124557070761302,-0.0285204991087344,-0.0325664774424858,-0.010696266397578,0.00213421863884267,-0.0209226115452482,0.0191804707933738,-0.0091189674523009,0.00273224043715858
"2016-02-10",0.0172870930109237,0.0374311926605504,0.0453983940704139,0.0177478580171357,0.025556081400852,0.0283213182286302,0.0131980936087011,0.016423616027184,-0.00136239782016356
"2016-02-11",-0.0222060050041701,-0.00141492748496641,-0.0192023633677991,-0.0242533573862498,-0.0302261190586064,-0.0485728592889334,-0.0303944035701362,0.00988995681849825,-0.0160982264665757
"2016-02-12",0.00426484699861374,0.0161176053843428,0.0415662650602411,0.0322514379622021,0.0164168451106352,0.00631578947368427,-0.000373180743873602,0.0252413793103448,0.00804215196894065
"2016-02-16",0.00881197579360871,0.00348614258323177,0.000578368999421652,0.0129353233830845,0.0140449438202248,0.0368723849372383,0.0202837232453956,0.000134535180949857,0.00907840440165053
"2016-02-17",0.0173647653125659,0.0178912628104917,-0.0179190751445086,0.0115913555992142,0.00230840258541098,0.0242118537200504,-0.00414684717648484,0.0102232983588915,0.00190839694656497
"2016-02-18",0.0224475018102823,-0.00733788395904433,0.0378654110260939,0.0163138473489997,0.00483648088438504,-0.012804727899532,0.00710349050826697,0.00985352862849553,-0.00353741496598647
"2016-02-19",-0.028733306353703,0.00567302733367714,-0.030718336483932,-0.00687941907127843,-0.0011460004584003,-0.0202045397854828,-0.00328347318496913,-0.00303270042194093,0.00764609503003832
"2016-02-22",0.00322916666666662,0.0196581196581196,0.0286689419795221,0.00596497979603616,0.00413033501606241,0.0208757637474541,0.00134211810639329,-0.00568707842877914,-0.00433604336043347
"2016-02-23",0.000934482400581471,0.0102263202011734,0.0128922172717794,0.00114766641162967,-0.000457038391224796,-0.0037406483790523,-0.000852930425246701,-0.0216812982176112,0.0019052803483941
"2016-02-24",-0.025103734439834,-0.00862927314968465,-0.0247075339260646,-0.0315246465418419,-0.00411522633744854,-0.0420525657071339,-0.00902439024390234,0.00503059143439843,-0.00298831839174141
"2016-02-25",0.0220259629708448,0.0157348510210913,0.0278284233758757,0.0205168672321956,0.00918273645546375,0.00914554481316943,0.00541471818853068,0.00297619047619047,0.0108991825613078
"2016-02-26",0.0119729307652265,0.032300593276203,0.014844552329381,0.0168180939493525,0.00181983621474058,0.0225271879854998,0.0100367197062423,0.00593471810089019,0.0105121293800539
"2016-02-29",-0.00349794238683132,-0.00287356321839083,-0.0101195952161914,-0.0237642585551331,-0.0197547683923706,-0.00607748797163843,-0.0172079495879787,-0.0179672834540091,-0.00986929847959472
"2016-03-01",0.00815610158992364,-0.0078450208133205,0.00213754646840147,-0.00740019474196696,0.00486448922863092,-0.0142675159235669,-0.00690505548705289,0.0180229382850903,-0.000538793103448176
"2016-03-02",0.0292882744495648,0.00887526222365675,0.0171566354446815,0.0282519128899352,0.00207468879668049,0.0336004135435515,0.0129128383411967,-0.00885193133047202,0.00323450134770886
"2016-03-03",0.000696448114615444,-0.00751759436980171,0.00519693654266962,0.0106849837817211,0.0032206119162641,0.0122530632658164,0.0117675900956118,0.0109607577807846,0.0126276195593766
"2016-03-04",0.0177967786836351,-0.0101531023368251,-0.00181405895691611,-0.0107608080045308,0.00389818848887868,0.0106225296442688,0.000969227041434539,0.0017400615714096,0.00583709206686112
"2016-03-07",0.000195369737227669,-0.00569846955389131,-0.0179918218991368,-0.016030534351145,0.00296939241662852,-0.00635541432412612,0.00677801984991522,0.001336183858899,-0.00290160907412296
"2016-03-08",-0.015724191815607,-0.0334042901588341,-0.0304432312390117,-0.0147401086113267,0.00022773855613778,-0.0105781057810578,-0.00252464534743935,-0.00400320256204956,0.00449735449735456
"2016-03-09",0.0052589799563405,0.00931729629002187,0.0183241076541325,0.0214566929133859,0.0107012750455373,-0.00198906016907008,0.00397734120766535,0.00817256162915325,0.00395048722675795
"2016-03-10",0.000987069390978146,-0.0147700570661295,0.011340206185567,0.0200423973790711,0.0101374183374634,-0.00498256103637273,-0.00204081632653064,-0.000664451827242507,-0.00157397691500516
"2016-03-11",0.00818459717976538,0.00732538330494048,0.00528217959410626,0.00132250141696577,0.00356824264049949,-0.000250375563344951,-0.00457115361482008,0.0039893617021276,0.0102469784550709
"2016-03-14",-0.00322769953051638,0.0179266024014881,0.00737463126843663,-0.00547169811320758,0.000888888888888939,0.0135236664162284,-0.0142598187311179,-0.00264900662251655,-0.0020806241872563
"2016-03-15",0.020115788440781,0.00515035720219315,-0.00155563689604687,0.000758869284765762,0.000888099467140302,-0.00815418828762038,-0.00698786318499445,-0.0103585657370519,-0.00677612718269471
"2016-03-16",0.00625240477106592,0.0160330578512395,0.0126477866373385,0.0132701421800949,-0.00066548358473828,0.0124564025909317,0.00382716049382714,0.0111379495437467,0.0112831277879821
"2016-03-17",0.00869897715323575,0.00471774849520079,0.0150239840709567,0.0142188961646399,0,-0.00639763779527558,-0.000245972205140776,0.00756469807564697,0.00596782563570319
"2016-03-18",0.00777103866565576,0.0289831606217616,-0.00526081141328583,0.0130972145360635,0.0175360710321866,0.0153541357107478,0.0193135687046377,0.00803477344573245,0.0118648439515088
"2016-03-21",-0.00385555764528867,0,0.000896378630333317,-0.03040786598689,-0.00916230366492155,0.00560975609756098,0.00313782283369535,-0.00966941068861882,-0.0145296966607188
"2016-03-22",-0.0064193335221373,0.0201416207710465,-0.00268672756582478,0.00676056338028164,0.00286217525319232,-0.00509337860780967,0.00192492781520692,-0.00699300699300698,0.00620796689084324
"2016-03-23",0.0116864608076011,-0.0539873515347833,0.00583692528735646,0.00932661816825209,-0.00329308452250276,0.00438810336421258,-0.00672430355427478,-0.0122242891310125,-0.00771208226221076
"2016-03-24",-0.00948534936138246,0.0119028208054786,0.0010713329167038,-0.00498983552023646,0.00110132158590326,-0.0114077669902914,-0.00314313346228245,0.00793650793650791,-0.00569948186528491
"2016-03-28",0.00502512562814061,-0.00773445053174349,0.0106126817087309,0.00687221396731053,0.00242024202420232,0.00270071200589261,0.00642735871937905,0.00587214733751495,0.0161542470036478
"2016-03-29",-0.0104716981132076,-0.00519649236765185,0.00450052947405588,-0.0101457295701901,0.00658472344161543,-0.0129774730656219,-0.00397638269671041,0.00543983017115557,0.00333333333333341
"2016-03-30",0.0358470778911242,0.00832517140058764,0.0254765878942282,0.0236675363399181,0.0167902311382468,0.00744232200446526,0.0052020324219697,0.0141198205331221,0.0122668029644772
"2016-03-31",0.00984813621721115,0.00356159948194912,-0.0173905594106056,0.000364099763335179,-0.00171563371220251,0.00615611918246728,-0.0040919484895896,-0.00416395575797002,-0.00479676849280475
"2016-04-01",-0.00856726212176451,-0.0124213582835941,-0.00828247602441157,0.00181983621474058,-0.00880773361976361,-0.0134605971610376,-0.00906344410876136,-0.0107147523846859,-0.0190258751902588
"2016-04-04",0.0150763007905865,0.00833061091146692,0.00281318681318665,0.00690281562216177,0.0151712180320764,0.00917886380550725,0.0201219512195123,0.0286619997358342,0.0126713214378069
"2016-04-05",-0.00824126064118813,-0.0341811112911065,-0.0171824318400982,-0.00432978531481154,-0.00469684030742967,-0.0105703048180924,-0.00585774058577415,0.000256805341551258,0.00331971399387143
"2016-04-06",0.00657474203269115,-0.000335457900033531,0.00321113192400313,-0.0150389563326689,-0.00107250107250101,-0.0086956521739131,-0.000240500240500152,0.00128369704749676,-0.0127258844489692
"2016-04-07",-0.00254014333665975,0.00318791946308727,0.0117364630568153,0.00938189845474602,-0.00150311359244149,-0.00375939849624052,0.00120279047389937,-0.00538461538461543,-0.011343129672596
"2016-04-08",-0.00945884492951343,0.0117076434186318,0.004042534493365,-0.0036449790413704,-0.00129032258064521,-0.00679245283018881,0.00240269101393564,-0.00476927043052344,0.00990873533246406
"2016-04-11",0.000550913598384106,-0.0125640601752357,-0.0310722100656455,-0.00329248216572164,0.00990525409130072,0.00253292806484295,-0.00491371045062317,0.00194275352933571,-0.00154918667699444
"2016-04-12",0.00339542993484443,-0.0289636698476476,-0.0122854561878952,-0.00220223894292537,-0.0104477611940299,0.00404244567963619,-0.00385402866433826,-0.0040072388831438,-0.00517196793379893
"2016-04-13",0.0133528443387598,0.0175862068965518,0.0264313151637094,0.0137943718962663,0.00775694893341972,0.0259184700553599,0.00411074839801717,0.0058403634003894,0.00805822719001825
"2016-04-14",0.00740072202166075,0.0116909522195865,-0.0143455404080906,0.00181422351233684,-0.0151806713705367,0.00564140299239635,-0.0132450331125827,-0.0104516129032258,-0.0136668385765859
"2016-04-15",0.00438989428417846,-0.011555853290906,0.00153679262339534,0.00144875045273452,-0.00521059487624842,0.0109756097560976,0.00122025625381328,-0.00234711174859814,0.00549019607843149
"2016-04-18",-0.0287217910980287,0.00609962724500179,-0.00947738965610623,0.00343580470162763,0.00676560453950237,-0.0101326899879373,0.00292504570383922,0.0117631682133053,0.00286011440457612
"2016-04-19",-0.00927541555698419,0.00976759851801945,0.0123929287406597,0.0205442422058029,0.00390201604162144,0.0109675846941262,0.0075343298092112,0.00361710373336788,0.00596318382162297
"2016-04-20",-0.0114942528735632,-0.00883922615076715,0.0119711971197121,-0.00600388486667847,-0.0209458000431872,0.0115718418514947,0.00458328307803657,-0.00193075041832913,0.00489690721649505
"2016-04-21",0.00271942985746443,0.0185091704526334,0.00106733078359866,-0.00870492094510578,-0.0238200264666962,0.0164442326024785,-0.0270140473045984,-0.0101882899148827,-0.0117978968966402
"2016-04-22",-0.0179556719349107,-0.0057822567321989,-0.0119058196357175,-0.0697132616487456,-0.0106190691369182,0.0011723329425557,-0.00789733464955578,-0.0218892508143324,-0.0176485855177784
"2016-04-25",-9.52290258071642e-05,-0.0139581256231306,-0.0120492761442316,-0.00250433442496623,0.0162137474309203,0.00772833723653399,0.00646766169154223,0.00106567203942998,0.00475561426684279
"2016-04-26",-0.0103809523809524,-0.000505561172901903,0.00564303267497945,0.00926998841251447,0.00943820224719105,0.00116198001394374,0.00716757291151748,0.010113107119095,0.00762555876939253
"2016-04-27",-0.0761235684727167,0.00539538020569896,-0.0230790116752647,-0.0149253731343284,-0.006233303650935,0.00696378830083577,-0.0249079754601227,-0.00461072322487144,-0.0120041753653445
"2016-04-28",0.0167708333333334,-0.0114036558779138,0.107837687604225,-0.0167055167055167,-0.00313620071684584,-0.00783771323190419,0.000125833647917517,0.00476442562202228,0.0227152667723192
"2016-04-29",-0.0370863641020388,-0.00916030534351153,-0.0230807827395886,-0.0250888976689055,0.000674157303370837,-0.00487918215613381,0.00239053850025162,0.00645416227608009,-0.00206611570247928
"2016-05-02",-0.000319182891796999,0.0116418421503168,0.00864577983222059,0.0131712259371835,0.000898270828654901,0.00443614289049732,0.00439312162671013,0.00772150242114922,0.00595238095238093
"2016-05-03",0.00255427841634748,0.00253850059231686,-0.00263090893660356,0.00680000000000014,0.00673098496746682,-0.0160390516039053,0.00974756310922276,0.00168831168831174,0.00385901723694371
"2016-05-04",0.0106157112526539,-0.000168804861580107,-0.00774336283185839,-0.00993245927691699,-0.00334299086249157,-0.00685093314434204,0.000866336633663423,-0.0075197718138208,-0.00691952844695032
"2016-05-05",-0.0126050420168068,-0.00489616748269461,0.0122630992196211,0.000601926163723787,0.00469588550983913,-0.00523311132254989,0.00902683318906883,-0.00849118223383394,0.00490322580645164
"2016-05-06",-0.00670212765957445,-0.0132337970817781,-0.00745509996611327,0.00100260677762187,0.00289338971733821,-0.00980392156862753,-0.00220588235294106,-0.0130434782608697,-0.00410888546481758
"2016-05-09",-0.00396272892792127,0.00739339752407164,0.0203141003755549,0.0114182692307692,0.00577008433200166,0.00482975126780971,0.0097027757307786,0.00120144173007608,0.00541516245487372
"2016-05-10",0.00354838709677407,0.00034135518006484,0.000669232056215385,-0.00316894434541504,0.00264783759929377,0.00312424897861097,-0.00072983821919459,0.00879999999999992,0.000769428058476462
"2016-05-11",0.00160720025715211,-0.00187681283057495,0.00660424678147464,0.0158950923902246,0.00638204225352101,0.00383325347388586,0.00426049908703585,0.00779804388051808,0.00640697078421315
"2016-05-12",-0.00813008130081305,-0.0167521367521367,-0.00357113196578351,0.00136905926070807,-0.00393614694948607,0.00525059665871108,-0.000242424242424155,0.00616393442622942,0.000763941940412405
"2016-05-13",-0.0293356341673857,0.00382475660639781,0.00333388898149689,0.00468749999999996,0.00439077936333709,-0.00783475783475784,-0.000727449078564479,0.00508342022940567,0.00483460559796445
"2016-05-16",0.0265555555555557,-0.00813993765154142,-0.00830702774547265,-0.0124416796267496,-0.012896174863388,-0.013161043311797,-0.0171074981800533,-0.00129684865776158,-0.0136743479361864
"2016-05-17",0.0233791535880505,-0.00209533787323213,-0.00469090299882724,0.0181102362204726,0.00642161204605851,0.00339476236663439,0.00777681767683003,-0.0010388261264771,0.00744544287548132
"2016-05-18",-0.00412480169222629,-0.00682414698162725,-0.017000504965494,-0.0239752513534417,-0.0195819581958196,-0.0152247462542292,-0.0128613424791768,-0.0211880930716237,-0.00382262996941896
"2016-05-19",0.00509770603228543,-0.0165609584214235,0.00214041095890405,-0.000198098256735335,-0.00695691202872539,0.0159509202453987,-0.011788063035116,-0.00624169986719791,-0.0209772320286519
"2016-05-20",0,0.00107488355428176,-0.000768902178556186,0.00019813750743003,0.00587570621468925,0.00821256038647356,0.0100452034153691,0.00521181344380595,0.00966814737392196
"2016-05-23",0.0129966187658497,0.0128847530422334,0.00393296853625169,0.00237717908082424,-0.00988541900696471,0.000239578342117852,-0.00484833416210839,-0.0122307896835948,-0.00414078674948248
"2016-05-24",0.0140815687910711,-0.00971731448763258,-0.0100493953329928,0.00197628458498023,0.000680735194009463,0.00622754491017963,0.00312304809494068,0.00201884253028273,-0.000519750519750395
"2016-05-25",0.0149146266200371,0.00749330954504912,0.0162594631796285,0.0240631163708087,0.00929705215419485,0.0135681980480837,0.00971357409713569,0.00349227669576879,0.00546021840873645
